2,0,0,0,0,1,0,0,26,20,1,0,1,52,40,10.50636005,25.21106148,14.70470047,12,676
2,0,0,1,0,0,1,0,33,23,1,0,1,50,40,17.85346985,40.95487976,23.10139084,12,1089
5,1,0,0,0,1,0,1,34,22,1,0,1,48,40,25.2005806,38.43584061,13.23528957,12,1156
3,1,1,0,1,1,1,0,34,24,1,0,1,40,8,39.51694107,80.25138092,40.73443985,16,1156
2,0,1,0,1,1,1,0,31,20,1,0,1,45,8,12.18570042,32.84156036,20.65585899,12,961
2,0,0,0,1,0,0,0,32,21,1,0,1,52,40,20.68733978,61.06494141,40.37759018,12,1024
2,0,0,0,0,1,0,0,30,24,1,0,1,48,40,12.61603069,37.81658936,25.44197083,16,900
2,0,0,1,0,0,1,0,29,20,1,0,1,52,38,25.2005806,77.69038391,52.48980713,16,841
2,0,0,1,0,0,1,0,22,16,1,0,1,4,56,1.060079932,21.09668922,20.03660965,8,484
3,1,0,0,0,1,0,0,35,20,1,0,0,0,0,0,27.29974937,27.29974937,12,1225
2,0,0,1,0,0,1,0,33,24,1,0,1,9,32,3.694540024,52.36388016,48.70080948,20,1089
2,0,0,1,0,0,1,0,30,20,1,0,1,35,38,20.39347076,51.8915596,31.49809074,18,900
2,0,0,0,1,0,0,0,32,21,1,0,1,42,48,18.90305138,52.50030899,33.59725189,15,1024
3,1,0,1,0,0,1,0,30,22,1,0,1,52,40,20.16254997,62.2195015,42.05694199,16,900
3,1,0,0,1,0,0,0,31,18,1,0,1,52,40,7.651480198,43.25346756,35.60196686,12,961
2,0,1,0,1,1,1,0,26,19,1,0,1,52,40,9.834630013,21.85239029,12.01776981,12,676
2,0,0,1,0,0,1,0,26,17,1,0,1,52,38,28.3493309,53.5499115,25.2005806,12,676
2,0,0,0,1,0,0,0,34,28,0,1,1,20,10,1.689829946,62.57633972,60.88650131,14,1156
2,0,0,1,0,0,1,0,28,19,1,0,1,52,48,8.575119972,35.87487793,27.29974937,12,784
2,0,0,0,1,0,0,0,25,21,1,0,1,12,40,3.117269993,76.59881592,73.48155975,16,625
3,1,1,0,1,1,1,0,31,17,1,0,1,51,40,8.407190323,48.30196762,39.89478302,12,961
2,0,1,0,1,1,1,0,32,24,1,0,1,48,40,13.6551199,33.12494278,19.46982956,12,1024
2,0,0,1,0,0,1,0,25,17,1,0,1,52,40,3.998919964,32.57917023,28.58023071,12,625
3,1,1,0,1,1,1,0,28,18,1,0,1,52,38,33.59725189,77.69038391,44.0931282,13,784
2,0,0,0,0,1,0,0,33,21,1,0,1,50,40,12.60553074,48.66930771,36.06378174,11,1089
2,0,0,0,0,1,0,0,29,22,1,0,1,49,40,41.99394226,83.98788452,41.99394226,16,841
3,1,0,1,0,0,1,0,30,21,1,0,1,48,38,25.2005806,41.63708878,16.43651962,18,900
2,0,1,0,1,1,1,0,31,21,1,0,1,52,40,14.49479008,34.59437943,20.09958076,15,961
2,0,0,0,0,1,0,0,26,19,1,0,1,24,8,1.269999981,64.25569153,62.98569107,12,676
2,0,0,0,1,0,0,0,27,19,1,0,1,50,40,15.01958942,37.84809113,22.82850075,14,729
2,0,1,0,1,1,1,0,29,20,1,0,1,48,40,9.456769943,51.91253281,42.45578003,12,841
3,1,0,0,1,0,0,0,30,17,1,0,0,0,0,0,6.738339901,6.738339901,7,900
3,1,0,0,1,0,0,0,28,19,1,0,0,0,0,0,14.28487968,14.28487968,9,784
2,0,0,0,0,1,0,0,32,21,1,0,1,40,40,22.05181122,45.15321732,23.10139084,16,1024
3,1,0,1,0,0,1,0,23,15,1,0,0,0,0,0,10.50636005,10.50636005,8,529
3,1,1,0,1,1,1,0,27,18,1,0,1,52,20,4.208839893,13.46619987,9.257349968,9,729
2,0,0,0,1,0,0,0,29,18,1,0,1,46,40,24.27693939,47.96609116,23.68917084,19,841
3,1,0,1,0,0,1,0,26,21,1,0,1,52,40,14.49479008,17.65405083,3.159260035,12,676
4,1,0,1,0,0,1,0,33,19,1,0,1,36,40,25.8303299,58.38850021,32.55817032,17,1089
2,0,0,0,1,0,0,0,31,24,1,0,1,25,48,4.670660019,25.70438004,21.03372002,16,961
2,0,0,0,0,1,0,0,32,28,1,0,0,0,0,0,15.75430012,15.75430012,12,1024
3,1,1,0,1,1,1,0,32,21,1,0,1,52,38,46.19231033,69.27268982,23.08041,14,1024
2,0,0,1,0,0,1,0,23,17,1,0,1,50,40,10.92619991,25.00115967,14.07495022,12,529
2,0,0,0,0,1,0,0,32,22,1,0,1,52,38,41.99394226,56.6986618,14.70470047,16,1024
2,0,0,0,1,0,0,0,28,22,1,0,1,40,36,22.68156052,45.43658829,22.75502968,16,784
4,1,0,1,0,0,1,0,27,21,1,0,1,20,35,2.739419937,31.42463112,28.68519974,12,729
4,1,0,1,0,0,1,0,34,18,1,0,0,0,0,0,157.4380035,157.4380035,7,1156
4,1,0,1,0,0,1,0,32,18,1,0,1,35,30,9.876610756,26.68048096,16.80388069,16,1024
2,0,0,1,0,0,1,0,27,19,1,0,1,40,40,13.6551199,47.60924911,33.95412827,12,729
2,0,0,0,1,0,0,0,30,22,1,0,1,36,35,25.2005806,75.60168457,50.40116119,16,900
3,1,1,0,1,1,1,0,32,22,1,0,1,40,40,27.7195797,60.73955917,33.02000046,17,1024
2,0,0,1,0,0,1,0,26,19,1,0,1,48,40,11.78686047,32.78905869,21.00222015,12,676
2,0,0,0,1,0,0,0,34,21,1,0,1,14,30,1.47992003,1.47992003,0,12,1156
3,1,1,0,1,1,1,0,25,19,1,0,1,52,40,0.178429991,16.98231125,16.80388069,12,625
4,1,0,1,0,0,1,0,30,19,1,0,1,20,40,2.529500008,22.48214149,19.95264053,9,900
4,1,1,0,1,1,1,0,24,16,1,0,1,26,40,9.036940575,29.04206085,20.00510979,9,576
3,1,1,0,1,1,1,0,33,23,1,0,1,52,40,14.70470047,52.50030899,37.79558945,12,1089
2,0,1,0,1,1,1,0,23,20,1,0,1,52,40,19.65875053,42.02544022,22.36668968,12,529
2,0,1,0,1,1,1,0,30,19,1,0,1,52,40,15.75430012,44.10363007,28.3493309,13,900
2,0,0,1,0,0,1,0,26,19,1,0,1,52,6,12.01776981,25.96677017,13.9490099,14,676
2,0,0,0,0,1,0,0,27,21,1,0,1,50,37,25.2005806,48.30196762,23.10139084,12,729
3,1,0,1,0,0,1,0,32,17,1,0,0,0,0,0,23.23784065,23.23784065,9,1024
3,1,1,0,1,1,1,0,31,16,1,0,1,25,40,2.529500008,14.32686043,11.79734993,11,961
2,0,0,0,0,1,0,0,23,18,1,0,1,35,99,15.16651917,36.16875076,21.00222015,11,529
3,1,0,0,0,1,0,0,26,17,1,0,0,0,0,0,49.77137756,49.77137756,12,676
4,1,0,1,0,0,1,0,33,23,1,0,1,52,99,1.269999981,27.17380142,25.90380096,16,1089
2,0,0,0,0,1,0,0,31,22,1,0,0,0,0,0,53.69683838,53.69683838,13,961
2,0,0,0,0,1,0,0,25,16,1,0,0,0,0,0,18.90305138,18.90305138,9,625
2,0,0,0,0,1,0,0,29,16,1,0,1,52,40,12.60553074,39.90528107,27.29974937,12,841
3,1,0,1,0,0,1,0,26,18,1,0,0,0,0,0,2.529500008,2.529500008,11,676
2,0,1,0,1,1,1,0,34,18,1,0,0,0,0,0,18.90305138,18.90305138,9,1156
3,1,0,0,0,1,0,0,27,19,1,0,1,12,40,2.634459972,18.60916901,15.97469997,12,729
2,0,0,0,1,0,0,0,26,18,1,0,0,0,0,0,11.19909,11.19909,9,676
8,1,1,0,1,1,1,0,35,18,1,0,1,52,8,10.50636005,24.89618874,14.38982964,12,1225
2,0,0,0,0,1,0,0,24,17,1,0,1,40,32,7.567520142,18.87156105,11.30404949,12,576
2,0,0,0,0,1,0,0,30,19,1,0,1,52,40,10.50636005,37.80609131,27.29974937,12,900
3,1,0,1,0,0,1,0,33,16,1,0,1,52,40,15.88024044,44.12462997,28.24438095,9,1089
3,1,0,1,0,0,1,0,33,21,1,0,0,0,0,0,0,0,10,1089
2,0,0,1,0,0,1,0,27,18,1,0,1,46,40,11.30404949,44.12462997,32.82056046,12,729
2,0,0,0,0,1,0,0,28,17,1,0,1,51,40,9.834630013,25.44197083,15.6073494,12,784
2,0,0,0,0,1,0,0,30,18,1,0,1,50,30,6.81182003,28.00297165,21.1911602,12,900
5,1,0,0,1,0,0,0,29,18,1,0,0,0,0,0,0,0,10,841
3,1,0,0,1,0,0,0,27,18,1,0,1,36,7,8.407190323,30.36452866,21.95734024,13,729
4,1,0,0,1,0,0,0,29,19,1,0,0,0,0,0,12.25916958,12.25916958,12,841
3,1,1,0,1,1,1,0,35,20,1,0,1,52,30,5.67825985,25.75685883,20.07859039,12,1225
2,0,1,0,1,1,1,0,27,21,1,0,1,10,25,10.50636005,24.16147995,13.6551199,13,729
2,0,0,0,0,1,0,0,35,31,1,0,1,52,6,25.2005806,48.30196762,23.10139084,16,1225
4,1,0,0,1,0,0,0,30,19,1,0,0,0,0,0,10.92619991,10.92619991,9,900
3,1,0,0,1,0,0,0,21,15,1,0,1,20,40,4.166859627,26.21866989,22.05181122,8,441
8,1,0,0,0,1,0,0,33,18,1,0,1,52,35,7.273629665,17.43362999,10.15999985,12,1089
2,0,1,0,1,1,1,0,25,22,0,1,0,0,0,0,25.2005806,25.2005806,13,625
2,0,0,0,0,1,0,0,34,18,1,0,1,52,40,10.50636005,23.11189079,12.60553074,10,1156
2,0,0,1,0,0,1,0,29,22,1,0,1,41,80,5.048509598,29.53535843,24.48686028,11,841
4,1,1,0,1,1,1,0,32,16,1,0,1,28,25,4.208839893,14.71520042,10.50636005,10,1024
3,1,0,0,0,1,0,0,31,17,1,0,1,12,32,1.983719945,4.019919872,2.036200047,12,961
3,1,0,0,0,1,0,0,30,19,1,0,1,49,40,18.90305138,44.10363007,25.2005806,14,900
4,1,0,0,1,0,0,0,33,16,1,0,0,0,0,0,30.09164047,30.09164047,12,1089
2,0,0,1,0,0,1,0,27,17,1,0,1,5,8,0.430329978,9.992059708,9.561730385,9,729
2,0,0,0,1,0,0,0,32,21,1,0,1,12,32,1.47992003,23.11189079,21.63197136,13,1024
2,0,1,0,1,1,1,0,25,16,1,0,1,52,40,18.90305138,43.38991165,24.48686028,11,625
4,1,0,0,0,1,0,0,29,22,1,0,0,0,0,0,11.77636051,11.77636051,11,841
3,1,0,0,0,1,0,0,33,22,1,0,1,52,40,10.50636005,25.21106148,14.70470047,12,1089
3,1,0,1,0,0,1,0,26,17,1,0,1,22,40,5.55230999,36.09527969,30.54297066,12,676
3,1,0,1,0,0,1,0,32,20,1,0,0,0,0,0,16.80388069,16.80388069,12,1024
3,1,1,0,1,1,1,0,32,20,1,0,1,52,40,12.60553074,26.05072975,13.44519997,14,1024
5,1,0,0,1,0,0,0,30,18,1,0,0,0,0,0,9.414790154,9.414790154,12,900
5,1,0,0,1,0,0,0,32,17,1,0,1,12,46,4.208839893,21.01272011,16.80388069,8,1024
2,0,1,0,1,1,1,0,29,20,1,0,1,52,40,12.60553074,14.69421005,2.088680029,12,841
3,1,0,0,1,0,0,0,32,25,1,0,1,36,7,2.109669924,4.429249763,2.319590092,16,1024
4,1,0,0,0,1,0,0,27,15,1,0,0,0,0,0,17.44412994,17.44412994,11,729
2,0,0,0,0,1,0,0,28,22,1,0,1,40,40,8.407190323,25.63091087,17.22372055,16,784
2,0,0,1,0,0,1,0,26,17,1,0,1,52,40,16.80388069,58.79784012,41.99394226,12,676
2,0,0,0,1,0,0,0,32,18,1,0,1,12,40,4.208839893,66.37580872,62.16699982,9,1024
2,0,1,0,1,1,1,0,29,21,1,0,1,36,40,21.00222015,60.89699936,39.89478302,16,841
2,0,0,1,0,0,1,0,25,19,1,0,0,0,0,0,8.407190323,8.407190323,10,625
3,1,0,0,1,0,0,0,32,17,0,1,1,48,8,18.02139091,46.07683945,28.05544853,7,1024
2,0,1,0,1,1,1,0,29,20,1,0,1,52,40,16.80388069,62.97519302,46.17131042,15,841
2,0,0,0,1,0,0,0,29,18,1,0,1,8,39,1.689829946,12.19620037,10.50636005,10,841
3,1,1,0,1,1,1,0,30,21,1,0,1,33,40,6.308020115,27.31023026,21.00222015,15,900
2,0,1,0,1,1,1,0,28,19,1,0,1,52,40,12.60553074,60.89699936,48.29146957,16,784
2,0,0,0,0,1,0,0,27,18,1,0,1,52,48,15.94322014,33.18791199,17.24469948,12,729
3,1,1,0,1,1,1,0,32,22,1,0,1,40,40,9.036940575,36.35765839,27.32073021,12,1024
2,0,0,1,0,0,1,0,24,18,1,0,1,22,40,8.827019691,28.35983086,19.53280067,12,576
4,1,0,0,1,0,0,0,21,15,1,0,1,24,40,4.208839893,10.51686001,6.308020115,11,441
4,1,0,0,1,0,0,0,30,23,1,0,0,0,0,0,8.407190323,8.407190323,12,900
2,0,0,0,1,0,0,0,34,22,1,0,0,0,0,0,27.29974937,27.29974937,12,1156
3,1,0,0,1,0,0,0,31,19,1,0,1,52,40,20.75032997,24.43438148,3.684050083,9,961
2,0,0,0,0,1,0,0,30,18,1,0,1,40,40,11.55595016,36.33669281,24.7807312,9,900
3,1,1,0,1,1,1,0,24,17,1,0,1,48,40,7.063720226,16.14263916,9.078920364,12,576
4,1,1,0,1,1,1,0,35,20,1,0,1,52,40,12.60553074,23.11189079,10.50636005,10,1225
2,0,0,0,1,0,0,0,27,18,1,0,1,51,40,16.76189041,61.48477936,44.7228775,12,729
4,1,1,0,1,1,1,0,33,18,1,0,1,42,40,13.86503983,34.4474411,20.58238983,11,1089
5,1,0,0,1,0,0,0,32,20,1,0,0,0,0,0,15.01958942,15.01958942,12,1024
2,0,0,0,1,0,0,0,34,22,1,0,0,0,0,0,27.05834007,27.05834007,12,1156
2,0,0,0,0,1,0,0,31,20,1,0,1,50,32,14.70470047,50.40116119,35.69644165,12,961
5,1,0,1,0,0,1,0,34,16,1,0,0,0,0,0,16.80388069,16.80388069,9,1156
2,0,0,0,0,1,0,0,25,16,1,0,1,26,8,2.109669924,18.91355133,16.80388069,9,625
4,1,0,0,0,1,0,0,33,27,1,0,0,0,0,0,38.33090973,38.33090973,12,1089
4,1,0,0,0,1,0,0,35,21,1,0,1,52,6,1.102069974,17.9059391,16.80388069,10,1225
6,1,0,0,1,0,0,0,30,16,1,0,0,0,0,0,8.407190323,8.407190323,6,900
2,0,0,1,0,0,1,0,30,21,1,0,1,50,40,13.6551199,40.95487976,27.29974937,14,900
5,1,0,1,0,0,1,0,33,22,1,0,1,51,40,11.78686047,15.89074039,4.103879929,7,1089
3,1,0,0,1,0,0,0,30,19,1,0,1,16,40,2.109669924,46.21327972,44.10363007,11,900
2,0,0,1,0,0,1,0,26,18,1,0,1,10,8,2.592479944,45.6570015,43.06452942,10,676
4,1,0,1,0,0,1,0,28,15,1,0,1,50,40,12.60553074,25.21106148,12.60553074,10,784
4,1,1,0,1,1,1,0,32,16,1,0,1,51,40,13.92801952,41.43766022,27.50966072,11,1024
7,1,0,0,1,0,0,0,35,20,1,0,1,40,40,12.60553074,37.80609131,25.2005806,12,1225
2,0,0,0,1,0,0,0,27,19,1,0,1,45,40,27.40469933,44.73337936,17.3286705,10,729
2,0,0,0,0,1,0,0,27,18,1,0,1,52,40,12.01776981,25.98777008,13.97000027,12,729
3,1,0,1,0,0,1,0,26,17,1,0,1,36,39,8.407190323,35.7069397,27.29974937,12,676
7,1,0,0,1,0,0,0,34,16,1,0,0,0,0,0,35.69644165,35.69644165,8,1156
2,0,0,0,0,1,0,0,27,18,0,1,0,0,0,0,37.79558945,37.79558945,10,729
2,0,0,0,0,1,0,0,29,15,1,0,1,40,40,8.827019691,20.84477997,12.01776981,9,841
3,1,1,0,1,1,1,0,28,19,1,0,1,45,40,10.50636005,33.60774994,23.10139084,12,784
2,0,0,1,0,0,1,0,29,21,1,0,1,30,40,15.71230984,48.66930771,32.95700073,16,841
2,0,0,0,0,1,0,0,31,20,1,0,1,52,34,7.651480198,28.65372086,21.00222015,12,961
3,1,0,0,1,0,0,0,24,19,1,0,0,0,0,0,32.54766846,32.54766846,12,576
2,0,1,0,1,1,1,0,21,17,1,0,0,0,0,0,10.50636005,10.50636005,11,441
2,0,0,0,1,0,0,0,24,19,1,0,1,36,8,8.323219299,37.72212982,29.39892006,12,576
2,0,0,1,0,0,1,0,30,19,1,0,1,30,7,10.50636005,52.50030899,41.99394226,16,900
4,1,0,1,0,0,1,0,34,20,1,0,0,0,0,0,38.84519196,38.84519196,12,1156
2,0,0,0,1,0,0,0,32,29,1,0,1,36,40,23.68917084,53.10905838,29.41991043,18,1024
5,1,0,1,0,0,1,0,29,18,1,0,1,52,40,13.6551199,13.6551199,0,12,841
2,0,0,0,1,0,0,0,28,20,1,0,1,52,40,10.50636005,23.11189079,12.60553074,12,784
2,0,1,0,1,1,1,0,28,20,1,0,1,36,40,18.94503021,68.29656219,49.35155869,16,784
2,0,0,0,0,1,0,0,30,20,1,0,1,50,40,4.208839893,37.80609131,33.59725189,13,900
2,0,0,0,0,1,0,0,34,22,1,0,1,52,40,7.651480198,22.06231117,14.41082001,12,1156
2,0,0,0,1,0,0,0,28,21,1,0,1,50,40,9.876610756,18.99752045,9.120909691,12,784
6,1,1,0,1,1,1,0,34,17,1,0,0,0,0,0,18.56719017,18.56719017,10,1156
2,0,0,0,1,0,0,0,34,22,1,0,1,48,40,26.12419891,53.35046768,27.22626877,16,1156
3,1,0,1,0,0,1,0,31,19,1,0,0,0,0,0,33.17744064,33.17744064,12,961
2,0,0,0,1,0,0,0,30,18,1,0,0,0,0,0,0.682229996,0.682229996,10,900
2,0,0,0,1,0,0,0,32,16,1,0,1,26,20,5.258430004,22.06231117,16.80388069,11,1024
3,1,0,0,1,0,0,0,34,18,1,0,1,21,8,14.55776978,41.85749817,27.29974937,12,1156
2,0,0,0,0,1,0,0,28,21,1,0,0,0,0,0,35.69644165,35.69644165,12,784
3,1,1,0,1,1,1,0,28,15,1,0,1,52,40,17.79047966,59.74246979,41.95196915,12,784
2,0,0,0,1,0,0,0,26,17,1,0,1,52,40,13.6551199,19.96313095,6.308020115,12,676
3,1,0,0,0,1,0,0,29,16,1,0,1,2,6,0.325369984,21.22264099,20.8972702,12,841
2,0,1,0,1,1,1,0,30,21,1,0,1,52,40,12.60553074,60.89699936,48.29146957,12,900
3,1,1,0,1,1,1,0,27,17,1,0,1,18,40,9.099909782,66.43881226,57.33890915,12,729
2,0,1,0,1,1,1,0,34,23,1,0,1,45,40,14.70470047,58.79784012,44.0931282,13,1156
2,0,0,0,1,0,0,0,26,18,1,0,1,52,40,12.60553074,37.80609131,25.2005806,9,676
4,1,0,1,0,0,1,0,35,21,1,0,1,48,40,12.60553074,50.40116119,37.79558945,12,1225
5,1,0,0,1,0,0,0,33,18,1,0,1,10,40,2.109669924,21.01272011,18.90305138,12,1089
3,1,0,0,1,0,0,0,30,18,1,0,1,52,35,7.651480198,38.09999847,30.44849968,12,900
2,0,0,1,0,0,1,0,26,17,0,1,0,0,0,0,36.21072006,36.21072006,12,676
2,0,1,0,1,1,1,0,33,19,1,0,1,52,40,27.29974937,61.23287964,33.93312836,12,1089
2,0,0,0,0,1,0,0,34,26,1,0,1,38,35,22.19874954,66.29188538,44.0931282,16,1156
3,1,0,1,0,0,1,0,23,16,1,0,0,0,0,0,27.29974937,27.29974937,10,529
2,0,0,0,1,0,0,0,22,15,1,0,1,44,40,15.29248047,41.02833939,25.73585892,12,484
3,1,0,1,0,0,1,0,23,20,1,0,0,0,0,0,29.39892006,29.39892006,8,529
2,0,0,1,0,0,1,0,30,22,1,0,1,50,40,21.42206001,51.66065979,30.23859024,12,900
3,1,0,0,0,1,0,0,32,21,1,0,0,0,0,0,35.86437988,35.86437988,12,1024
4,1,0,0,0,1,0,0,26,17,1,0,0,0,0,0,18.90305138,18.90305138,12,676
3,1,1,0,1,1,1,0,34,23,1,0,0,0,0,0,35.69644165,35.69644165,12,1156
4,1,1,0,1,1,1,0,28,20,1,0,0,0,0,0,31.5085907,31.5085907,13,784
2,0,0,0,0,1,0,0,28,18,1,0,1,20,15,4.208839893,21.44305038,17.23419952,12,784
3,1,0,1,0,0,1,0,35,20,1,0,1,25,30,4.208839893,29.40941048,25.2005806,17,1225
2,0,0,0,1,0,0,0,29,20,1,0,1,52,40,18.90305138,50.40116119,31.49809074,12,841
3,1,1,0,1,1,1,0,30,19,1,0,1,52,40,18.73510933,44.61790848,25.88280106,12,900
3,1,0,1,0,0,1,0,24,19,1,0,0,0,0,0,16.80388069,16.80388069,12,576
2,0,0,1,0,0,1,0,31,19,1,0,1,52,30,12.60553074,15.56537056,2.959830046,12,961
2,0,0,1,0,0,1,0,33,20,1,0,1,38,48,5.447350025,33.53428268,28.08693886,12,1089
2,0,0,1,0,0,1,0,34,28,0,1,1,52,3,0.325369984,31.5085907,31.18321991,0,1156
2,0,0,0,1,0,0,0,25,18,1,0,1,40,45,21.00222015,42.00444031,21.00222015,14,625
3,1,0,0,1,0,0,0,32,17,1,0,1,52,40,13.44519997,59.63750076,46.19231033,12,1024
4,1,0,0,1,0,0,0,35,20,1,0,0,0,0,0,13.03587055,13.03587055,12,1225
5,1,0,0,1,0,0,0,33,19,1,0,0,0,0,0,10.29645061,10.29645061,12,1089
4,1,0,1,0,0,1,0,31,16,1,0,0,0,0,0,17.43362999,17.43362999,9,961
3,1,0,0,0,1,0,1,33,22,1,0,1,8,16,0.514299989,20.08908081,19.57477951,16,1089
3,1,1,0,1,1,1,0,33,21,0,1,0,0,0,0,50.39065933,50.39065933,14,1089
2,0,0,0,0,1,0,0,25,19,1,0,0,0,0,0,0,0,11,625
5,1,1,0,1,1,1,0,35,23,1,0,0,0,0,0,16.80388069,16.80388069,12,1225
2,0,1,0,1,1,1,0,30,21,1,0,1,52,40,29.39892006,63.06966019,33.67071915,17,900
7,1,0,1,0,0,1,0,35,19,1,0,1,36,40,8.407190323,37.61719131,29.20999908,12,1225
4,1,0,1,0,0,1,0,35,18,1,0,1,52,24,7.651480198,38.23644257,30.58494949,10,1225
2,0,0,1,0,0,1,0,22,18,1,0,0,0,0,0,11.0206604,11.0206604,10,484
2,0,1,0,1,1,1,0,28,19,1,0,0,0,0,0,21.01272011,21.01272011,11,784
3,1,0,1,0,0,1,0,32,17,1,0,1,52,40,16.80388069,27.31023026,10.50636005,8,1024
3,1,1,0,1,1,1,0,34,18,1,0,0,0,0,0,19.34388161,19.34388161,12,1156
2,0,0,0,0,1,0,0,24,17,1,0,1,52,40,16.80388069,50.40116119,33.59725189,12,576
4,1,0,0,0,1,0,0,29,18,1,0,0,0,0,0,4.240330219,4.240330219,12,841
3,1,1,0,1,1,1,1,32,20,1,0,1,42,48,28.87413025,59.32262802,30.44849968,20,1024
2,0,0,1,0,0,1,0,25,18,1,0,0,0,0,0,23.10139084,23.10139084,12,625
2,0,0,0,1,0,0,0,31,19,1,0,1,40,38,9.456769943,27.74057961,18.28380013,13,961
3,1,1,0,1,1,1,0,34,18,1,0,1,52,40,12.60553074,50.40116119,37.79558945,10,1156
2,0,0,0,1,0,0,0,30,17,1,0,1,51,40,14.70470047,54.59949875,39.89478302,12,900
3,1,0,1,0,0,1,0,35,19,1,0,1,52,40,18.90305138,50.40116119,31.49809074,11,1225
3,1,0,1,0,0,1,0,29,18,1,0,0,0,0,0,29.39892006,29.39892006,8,841
4,1,1,0,1,1,1,0,25,18,1,0,1,50,40,10.50636005,35.7069397,25.2005806,10,625
3,1,0,0,0,1,0,0,31,19,1,0,1,52,40,11.91279984,21.62148094,9.708669662,12,961
3,1,0,1,0,0,1,0,30,22,1,0,0,0,0,0,3.05430007,3.05430007,11,900
2,0,0,1,0,0,1,0,21,16,1,0,1,52,30,2.319590092,4.429249763,2.109669924,9,441
3,1,0,0,1,0,0,0,33,24,1,0,0,0,0,0,31.91791916,31.91791916,14,1089
5,1,0,0,0,1,0,1,29,18,1,0,0,0,0,0,13.39273071,13.39273071,12,841
3,1,0,0,1,0,0,0,31,22,1,0,1,52,40,18.7141304,32.74708939,14.03296947,13,961
4,1,1,0,1,1,1,0,30,15,1,0,1,32,40,6.308020115,29.40941048,23.10139084,12,900
4,1,0,0,0,1,0,0,33,22,1,0,1,52,32,13.6551199,51.45071793,37.79558945,12,1089
3,1,0,0,0,1,0,0,30,18,1,0,1,8,50,2.109669924,27.31023026,25.2005806,11,900
6,1,0,0,0,1,0,0,34,18,1,0,0,0,0,0,9.824130058,9.824130058,9,1156
2,0,0,0,0,1,0,0,25,18,1,0,1,52,30,122.2663116,125.635498,3.36916995,11,625
5,1,0,1,0,0,1,0,31,19,1,0,1,52,40,126.506691,157.4380035,30.93131065,12,961
3,1,0,1,0,0,1,0,24,18,1,0,1,52,40,12.10173035,28.90560913,16.80388069,12,576
2,0,0,0,0,1,0,0,31,25,1,0,1,52,40,10.50636005,35.7069397,25.2005806,12,961
3,1,0,1,0,0,1,0,27,20,1,0,0,0,0,0,17.55957985,17.55957985,12,729
3,1,0,0,0,1,0,0,30,16,1,0,1,52,40,16.38405037,37.13438034,20.75032997,10,900
2,0,0,0,1,0,0,0,27,18,1,0,1,12,30,3.159260035,13.66561985,10.50636005,12,729
2,0,0,1,0,0,1,0,22,15,1,0,1,32,40,8.407190323,21.01272011,12.60553074,9,484
5,1,0,0,0,1,0,0,32,20,1,0,1,52,40,11.55595016,17.86394882,6.308020115,12,1024
2,0,0,1,0,0,1,0,27,16,1,0,1,40,9,21.00222015,48.30196762,27.29974937,10,729
3,1,0,0,0,1,0,0,31,20,1,0,1,30,40,6.93776989,27.94000053,21.00222015,12,961
3,1,0,1,0,0,1,0,35,19,1,0,1,52,40,10.50636005,29.07355118,18.56719017,10,1225
2,0,1,0,1,1,1,0,29,24,1,0,1,46,40,29.18899918,59.60602951,30.41701889,18,841
2,0,0,0,1,0,0,0,29,23,1,0,1,36,40,23.10139084,33.60774994,10.50636005,16,841
4,1,0,0,0,1,0,0,22,16,1,0,0,0,0,0,14.70470047,14.70470047,11,484
2,0,0,1,0,0,1,0,21,16,1,0,1,52,40,14.13792992,31.98090935,17.84296989,8,441
2,0,0,0,0,1,0,0,32,26,1,0,1,52,40,12.60553074,36.76699829,24.16147995,12,1024
2,0,0,0,0,1,0,0,31,19,1,0,0,0,0,0,45.36312866,45.36312866,12,961
4,1,1,0,1,1,1,0,33,20,1,0,0,0,0,0,64.9799118,64.9799118,15,1089
3,1,0,0,0,1,0,0,21,16,1,0,0,0,0,0,17.75900078,17.75900078,14,441
2,0,0,0,1,0,0,0,31,27,0,1,0,0,0,0,32.23279953,32.23279953,5,961
2,0,1,0,1,1,1,0,26,21,1,0,0,0,0,0,31.49809074,31.49809074,14,676
5,1,1,0,1,1,1,0,33,20,1,0,1,7,40,1.47992003,41.87850189,40.39859009,12,1089
2,0,1,0,1,1,1,0,30,21,0,1,0,0,0,0,23.10139084,23.10139084,12,900
2,0,0,1,0,0,1,0,25,19,0,1,0,0,0,0,46.18180847,46.18180847,12,625
3,1,0,0,1,0,0,0,30,22,0,1,0,0,0,0,16.47850037,16.47850037,12,900
2,0,0,0,0,1,0,0,27,23,1,0,0,0,0,0,39.45394135,39.45394135,13,729
2,0,0,1,0,0,1,0,30,19,1,0,0,0,0,0,25.2005806,25.2005806,13,900
2,0,1,0,1,1,1,0,32,24,0,1,0,0,0,0,27.0898304,27.0898304,12,1024
5,1,1,0,1,1,1,0,35,19,1,0,1,12,40,6.308020115,41.73155975,35.42353058,12,1225
3,1,0,0,0,1,0,0,35,23,1,0,1,52,40,25.11660957,67.72981262,42.61322021,14,1225
2,0,0,1,0,0,1,0,27,18,1,0,1,52,40,18.90305138,35.7069397,16.80388069,12,729
4,1,1,0,1,1,1,0,35,17,1,0,1,28,40,14.70470047,29.40941048,14.70470047,16,1225
2,0,1,0,1,1,1,0,30,24,1,0,1,48,39,31.49809074,54.59949875,23.10139084,17,900
